1403	322007300	江苏信息职业技术学院
1404	322013200	宿迁学院
1405	322009600	宿迁职业技术学院
1406	322008900	南京信息职业技术学院
1407	322011400	江海职业技术学院
1408	322007200	常州机电职业技术学院
1409	352000201	华侨大学厦门工学院
1410	612009600	西安思源学院
1411	612005600	西安高新科技职业学院
1412	612004900	陕西国际商贸学院
1413	612006000	西安城市建设职业学院
1414	612011400	陕西服装艺术职业学院
1415	612005400	陕西服装工程学院
1416	532003800	云南能源职业技术学院
1417	322007000	江阴职业技术学院
1418	452003400	广西建设职业技术学院
1419	642001000	宁夏建设职业技术学院
1420	222003600	长春职业技术学院
1421	142002800	临汾职业技术学院
1422	441000900	北京师范大学珠海分校
1423	422000102	武汉大学珞珈学院
1424	212000101	大连理工大学城市学院
1425	212000901	沈阳工业大学工程学院
1426	212010200	沈阳航空航天大学北方科技学院
1427	212000701	沈阳工学院
1427	212000701	沈阳理工大学应用技术学院和沈阳农业大学科学技术学院
1428	212001401	大连工业大学艺术与信息工程学院
1429	212001701	中国医科大学临床医药学院
1430	212001801	大连医科大学中山学院
1431	212008101	辽宁医学院医疗学院
1432	212002101	辽宁师范大学海华学院
1433	232001401	哈尔滨石油学院
1433	232001401	大庆石油学院华瑞学院
1434	422000901	湖北大学知行学院
1435	422001301	武汉科技大学城市学院
1436	422001201	三峡大学科技学院
1437	422001102	江汉大学文理学院
1438	422001401	湖北工业大学工程技术学院
1439	422001501	武汉工程大学邮电与信息工程学院
1440	422001701	武汉纺织大学外经贸学院
1440	422001701	武汉科技学院外经贸学院
1441	422010600	武汉工商学院
1441	422010600	武汉长江工商学院
1442	422001001	长江大学工程技术学院
1443	422001101	长江大学文理学院
1444	422001901	湖北汽车工业学院科技学院
1445	422002101	湖北医药学院药护学院
1445	422002101	郧阳医学院药护学院
1446	422003101	湖北民族学院科技学院
1447	422002601	湖北经济学院法商学院
1448	422002801	武汉体育学院体育科技学院
1449	422002201	湖北师范学院文理学院
1450	422006400	湖北艺术职业学院
1451	422005500	武汉交通职业学院
1452	422006300	咸宁职业技术学院
1453	422007900	长江工程职业技术学院
1454	332000301	浙江工业大学之江学院
1455	332000701	浙江师范大学行知学院
1456	332000201	宁波大学科学技术学院
1457	332000401	杭州电子科技大学信息工程学院
1458	332000501	浙江理工大学科技与艺术学院
1459	332001601	浙江海洋学院东海科学技术学院
1460	332000601	浙江中医药大学滨江学院
1461	332000801	杭州师范大学钱江学院
1462	332001901	湖州师范学院求真学院
1463	332002001	绍兴文理学院元培学院
1464	332001101	温州大学瓯江学院
1465	332000901	浙江工商大学杭州商学院
1466	332001301	嘉兴学院南湖学院
1467	332001401	中国计量学院现代科技学院
1468	232004300	哈尔滨现代公共关系职业学院
1469	232001601	黑龙江工程学院昆仑旅游学院
1470	372009900	山东胜利职业学院
1471	372007300	山东经贸职业学院
1472	372007100	山东工业职业学院
1473	372007200	山东化工职业学院
1474	372009800	青岛黄海学院
1475	372008700	青岛求实职业技术学院
1476	372006600	济南职业学院
1477	372009100	山东协和学院
1478	642000101	宁夏大学新华学院
1479	532000101	云南大学滇池学院
1480	532000102	云南大学旅游文化学院
1481	532000201	昆明理工大学津桥学院
1482	532000401	云南师范大学商学院
1483	532000402	云南师范大学文理学院
1484	532001501	云南艺术学院文华学院
1485	342008000	安徽电气工程职业技术学院
1486	342005600	安徽冶金科技职业学院
1487	342006000	安徽城市管理职业学院
1488	342004700	安徽机电职业技术学院
1488	342004700	皖南区芜湖工业学校
1489	342005700	安徽工商职业学院
1490	342006400	安徽中澳科技职业学院
1491	342006100	阜阳科技职业学院
1492	342006500	亳州职业技术学院
1493	342005800	安徽国防科技职业学院
1493	342005800	安徽省国防科技工业学校
1494	342005500	安庆职业技术学院
1495	342007400	安徽艺术职业学院
1496	377000100	烟台工程职业技术学院
1497	372011000	山东凯文科技职业学院
1498	372012700	烟台大学文经学院
1499	372000601	聊城大学东昌学院
1500	372012600	青岛理工大学琴岛学院
1501	372001501	山东师范大学历山学院
1502	372013600	中国石油大学胜利学院
1503	372010000	山东外国语职业学院
1504	372010300	潍坊工商职业学院
1505	377000200	德州职业技术学院
1506	372010100	枣庄科技职业学院
1507	132012800	河北科技学院
1508	132005400	保定电力职业技术学院
1509	132006500	河北机电职业技术学院
1510	132006300	渤海石油职业学院
1511	132005700	廊坊职业技术学院
1512	132005900	唐山科技职业技术学院
1513	132006200	石家庄邮电职业技术学院
1514	132005600	河北公安警察职业学院
1515	132008200	石家庄工商职业学院
1515	132008200	河北青年进修学院
1516	132012400	石家庄理工职业学院
1517	132005500	石家庄科技信息职业学院
1518	132011600	河北大学工商学院
1519	132011300	河北科技大学理工学院
1519	132011300	河北科技大学长安学院
1520	132010700	河北师范大学汇华学院
1521	132011200	河北经贸大学经济管理学院
1522	132011400	河北医科大学临床学院
1523	132011500	华北电力大学科技学院
1524	362007500	江西服装职业技术学院
1525	362004200	江西服装学院
1526	362005200	江西科技职业学院
1527	362004000	南昌职业学院
1528	362005500	南昌工学院
1529	362003800	江西外语外贸职业学院
1530	362003400	江西工业贸易职业技术学院
1531	362003200	宜春职业技术学院
1532	362003500	江西应用工程职业学院
1533	362003100	江西生物科技职业学院
1534	362005300	江西建设职业技术学院
1535	362005100	抚州职业技术学院
1536	362000102	南昌大学科学技术学院
1537	362000103	南昌大学共青学院
1538	362000301	华东交通大学理工学院
1539	362000401	东华理工大学长江学院
1540	362000501	南昌航空大学科技学院
1541	362000201	江西理工大学应用科学学院
1542	362000901	景德镇陶瓷学院科技艺术学院
1543	362000601	江西农业大学南昌商学院
1544	362000701	江西师范大学科学技术学院
1545	362001501	赣南师范大学科技学院
1546	362000801	江西财经大学现代经济管理学院
1547	232006800	黑龙江生物科技职业学院
1548	232005000	黑龙江商业职业学院
1549	232004900	黑龙江公安警官职业学院
1550	232005800	黑龙江信息技术职业学院
1551	232006300	哈尔滨江南职业技术学院
1551	232006300	黑龙江北开职业技术学院
1552	237000200	黑龙江农垦科技职业学院
1553	352008200	福州大学阳光学院
1554	352008700	厦门大学嘉庚学院
1555	352008100	福州大学至诚学院
1556	352000401	集美大学诚毅学院
1557	352008300	福建师范大学协和学院
1558	412006100	河南检察职业学院
1559	412005600	商丘工学院
1560	412000201	河南大学民生学院
1561	412010100	河南师范大学新联学院
1562	412009700	信阳师范学院华锐学院
1563	412002401	安阳师范学院人文管理学院
1564	412009800	新乡医学院三全学院
1565	412003001	河南科技学院新科学院
1566	412000401	河南理工大学万方科技学院
1567	412001301	中原工学院信息商务学院
1568	622003800	西北师范大学知行学院
1569	622003600	兰州交通大学博文学院
1570	622004000	兰州理工大学技术工程学院
1571	622003100	甘肃交通职业技术学院
1571	622003100	甘肃省交通学校
1572	452002600	广西警官高等专科学校
1573	452004800	贵港职业学院
1574	452007000	广西现代职业技术学院
1575	452004100	北海职业学院
1576	452005200	北海艺术设计职业学院
1577	452004700	桂林山水职业学院
1578	142005200	山西职业技术学院
1579	142005500	山西煤炭职业技术学院
1580	142006400	山西金融职业学院
1581	142005400	太原城市职业技术学院
1582	142000102	山西大学商务学院
1583	142000201	太原理工大学现代科技学院
1584	142000501	山西农业大学信息学院
1585	142000701	山西师范大学现代文理学院
1586	142000301	中北大学信息商务学院
1587	142005900	山西信息职业技术学院
1588	652000101	新疆大学科学技术学院
1589	652000301	新疆农业大学科学技术学院
1590	652000501	新疆医科大学厚博学院
1591	652000701	新疆财经大学商务学院
1592	652002400	新疆建设职业技术学院
1593	652001500	新疆兵团警官高等专科学校
1594	412007200	河南质量工程职业学院
1595	412005400	郑州信息科技职业学院
1596	612006900	陕西铁路工程职业技术学院
1597	612007100	宝鸡职业技术学院
1598	612007000	陕西航空职业技术学院
1599	612006700	陕西电子信息职业技术学院
1600	322003000	金陵科技学院
1601	462001400	海南软件职业技术学院
1602	462001100	海南政法职业学院
1603	462001500	海南外国语职业学院
1604	132012100	河北工程大学科信学院
1605	322000301	中国矿业大学徐海学院
1606	212008001	辽宁科技大学信息技术学院
1607	212001101	辽宁石油化工大学顺华能源学院
1608	132012000	河北工业大学城市学院
1609	502005700	四川外语学院重庆南方翻译学院
1610	502005400	重庆师范大学涉外商贸学院
1611	502005800	重庆工商大学融智学院
1612	502005500	重庆工商大学派斯学院
1613	132010800	燕山大学里仁学院
1614	132011100	石家庄铁道大学四方学院
1614	132011100	石家庄铁道学院四方学院
1615	132010900	石家庄经济学院华信学院
1616	132011700	河北农业大学现代科技学院
1617	142000401	太原科技大学华科学院
1618	142000602	山西医科大学晋祠学院
1619	212009000	大连艺术学院
1619	212009000	东北大学大连艺术学院
1620	222005400	长春工业大学人文信息学院
1621	222000601	长春理工大学光电信息学院
1622	222005200	吉林动画学院
1623	142000901	山西财经大学华商学院
1624	212001901	辽宁中医药大学杏林学院
1625	342000901	安徽财经大学商学院
1626	342000301	安徽大学江淮学院
1627	342001101	安徽工程大学机电学院
1627	342001101	安徽工程科技学院机电学院
1628	342000501	安徽工业大学工商学院
1629	342000601	安徽农业大学经济技术学院
1630	342000801	安徽师范大学皖江学院
1631	342000701	安徽医科大学临床医学院
1632	342001601	阜阳师范学院信息工程学院
1633	342001701	淮北师范大学信息学院
1633	342001701	淮北煤炭师范学院信息学院
1634	212002701	沈阳化工大学科亚学院
1634	212002701	沈阳化工学院科亚学院
1635	222001001	吉林师范大学博达学院
1636	222000502	长春大学旅游学院
1637	372000401	山东科技大学泰山科技学院
1638	502005600	重庆邮电大学移通学院
1639	652003300	石河子大学科技学院
1640	112003001	首都师范大学科德学院
1641	112002501	北京工商大学嘉华学院
1642	212008800	大连东软信息学院
1642	212008800	东北大学东软信息学院
1643	422000201	中南财经政法大学武汉学院
1644	432000601	长沙理工大学城南学院
1645	312000701	上海外国语大学贤达经济人文学院
1646	332001102	温州大学城市学院
1647	452000101	广西大学行健文理学院
1648	452000501	广西民族大学相思湖学院
1649	452000401	广西师范大学漓江学院
1650	452001101	广西师范学院师园学院
1651	452000201	桂林电子科技大学信息科技学院
1652	452006900	桂林理工大学博文管理学院
1652	452006900	桂林工学院博文管理学院
1653	322000101	南京大学金陵学院
1654	522000501	贵阳中医学院时珍学院
1655	522000101	贵州大学科技学院
1656	522004600	贵州大学明德学院
1657	522000201	贵州师范大学求是学院
1658	522000401	遵义医学院医学与科技学院
1658	522000401	遵义医学院科技学院
1659	322000802	南京理工大学紫金学院
1660	322000901	南京航空航天大学金城学院
1661	442000701	广东工业大学华立学院
1662	442001401	广州大学松田学院
1663	122005500	天津外国语大学滨海外事学院
1664	122001601	天津体育学院运动与文化艺术学院
1665	122001101	天津商业大学宝德学院
1666	122000701	天津医科大学临床医学院
1667	222000201	东北师范大学人文学院
1668	122005300	南开大学滨海学院
1669	512000301	电子科技大学成都学院
1670	422000401	武汉理工大学华夏学院
1671	512000601	成都理工大学工程技术学院
1672	512001601	成都信息工程学院银杏酒店管理学院
1673	632001300	青海大学昆仑学院
1674	442011500	北京理工大学珠海学院
1675	612000101	西安交通大学城市学院
1676	612000701	西北大学现代学院
1677	612001001	西安建筑科技大学华清学院
1678	612010000	西安财经学院行知学院
1679	612001701	陕西科技大学镐京学院
1680	612001401	西安工业大学北方信息工程学院
1681	612010200	延安大学西安创新学院
1682	441001000	吉林大学珠海学院
1683	612000301	西安电子科技大学长安学院
1684	422000703	华中师范大学武汉传媒学院
1685	112003201	中国传媒大学南广学院
1686	332006300	浙江邮电职业技术学院
1687	132006800	河北司法警官职业学院
1688	142007000	山西工商职业学院
1689	142002700	山西工商学院
1690	142005600	山西体育职业学院
1691	142005000	山西警官职业学院
1692	142004400	山西国际商务职业学院
1693	142004100	潞安职业技术学院
1694	142003600	太原旅游职业学院
1695	142004500	山西旅游职业学院
1696	142005800	山西管理职业学院
1697	152003200	乌兰察布职业学院
1698	122004200	天津冶金职业技术学院
1699	122004600	天津石油职业技术学院
1700	122004100	天津城市职业学院
1701	112007900	北京科技职业学院
1702	512001900	成都医学院
1703	222001600	吉林医药学院
1704	442006300	广东文艺职业学院
1705	442005500	广州体育职业技术学院
1706	442009500	广州工程技术职业学院
1707	442006500	中山火炬职业技术学院
1708	442006600	江门职业技术学院
1709	442008000	茂名职业技术学院
1710	442009700	珠海城市职业技术学院
1711	442006100	广州涉外经济职业技术学院
1712	442009600	广州南洋理工职业学院
1713	442010300	广州科技职业技术学院
1714	442009800	惠州经济职业技术学院
1715	442013000	东莞南博职业技术学院
1716	652002900	新疆现代职业技术学院
1717	652003000	新疆天山职业技术学院
1718	112007700	北京培黎职业学院
1718	112007700	北京培黎职业大学
1719	232006200	黑龙江旅游职业技术学院
1720	232006100	黑龙江三江美术职业学院
1721	232006000	黑龙江生态工程职业学院
1722	232005900	黑龙江煤炭职业技术学院
1723	352006000	福建警官职业学院
1724	502002800	重庆城市职业学院
1725	502002300	重庆水利电力职业技术学院
1726	612005800	陕西邮电职业技术学院
1727	612005100	西安海棠职业学院
1728	612004200	西安汽车科技职业学院
1729	612005300	西安东方亚太职业技术学院
1730	152002100	通辽职业学院
1731	152002400	科尔沁艺术职业学院
1732	222002600	白城医学高等专科学校
1733	232002500	黑河学院
1733	232002500	黑河师范专科学校
1733	232002500	齐齐哈尔师范学院黑河分校
1733	232002500	“齐齐哈尔大学黑河分校
1734	142004200	山西电力职业技术学院
1735	332005400	台州科技职业学院
1736	312003700	上海电影艺术职业学院
1737	322008500	无锡城市职业技术学院
1738	322008400	无锡工艺职业技术学院
1739	322011600	金山职业技术学院
1740	322008200	江苏财经职业技术学院
1741	322011500	扬州工业职业技术学院
1742	532005100	云南热带作物职业学院
1743	532004100	云南国防工业职业技术学院
1744	532004000	云南机电职业技术学院
1745	532004300	云南林业职业技术学院
1746	532004900	云南城市建设职业学院
1747	342003100	马鞍山师范高等专科学校
1748	352009900	福州外语外贸职业技术学院
1749	352005600	福州外语外贸学院
1750	352009300	福建江夏学院
1751	352005900	闽北职业技术学院
1752	352005700	福州黎明职业技术学院
1753	352005400	厦门演艺职业学院
1754	352005300	厦门华天涉外职业技术学院
1755	352005200	福州科技职业技术学院
1756	352005100	泉州经贸职业技术学院
1757	352004900	福建对外经济贸易职业技术学院
1758	352005000	湄洲湾职业技术学院
1759	362002100	南昌师范高等专科学校
1760	362002200	江西中医药高等专科学校
1761	362003900	江西先锋软件职业技术学院
1762	372004300	淄博师范高等专科学校
1763	372004200	山东中医药高等专科学校
1764	132003400	沧州医学高等专科学校
1765	412003300	漯河医学高等专科学校
1765	412003300	漯河市卫生学校
1766	412003800	南阳医学高等专科学校
1767	412003900	商丘医学高等专科学校
1767	412003900	商丘市卫生学校
1768	412007300	郑州电子信息职业技术学院
1769	412006700	信阳职业技术学院
1770	412006500	嵩山少林武术职业学院
1771	412006600	郑州工业安全职业学院
1772	412007100	永城职业学院
1773	412005700	河南经贸职业学院
1774	412005900	河南交通职业技术学院
1775	412006000	河南农业职业学院
1776	412006300	郑州旅游职业学院
1776	412006300	郑州旅游学校
1777	412006400	郑州职业技术学院
1778	422006800	江汉艺术职业学院
1779	422008600	武汉工业职业技术学院
1780	422007600	武汉民政职业学院
1781	422007400	鄂东职业技术学院
1782	422007200	湖北财税职业学院
1783	422006900	黄冈科技职业学院
1784	422005200	湖北国土资源职业学院
1785	422007000	湖北生态工程职业技术学院
1786	432003000	湖南中医药高等专科学校
1787	432002900	邵阳医学高等专科学校
1788	432006000	湖南民族职业学院
1789	432006700	湘西民族职业技术学院
1790	432006200	衡阳财经工业职业技术学院
1791	432005300	益阳职业技术学院
1792	442003900	肇庆医学高等专科学校
1793	462000600	琼台师范学院
1794	512007300	四川商务职业学院
1795	512006600	四川司法警官职业学院
1796	512007200	广安职业技术学院
1797	512006900	四川信息职业技术学院
1798	512007100	四川工业科技学院
1798	512007100	四川工业管理职业学院
1798	512007100	四川警安职业学院
1799	522003400	黔西南民族职业技术学院
1800	522003500	贵州轻工职业技术学院
1801	612004700	陕西警官职业学院
1802	142005700	忻州职业技术学院
1803	132008000	河北女子职业技术学院
1804	152003300	内蒙古交通职业技术学院
1805	452005300	广西经贸职业技术学院
1806	452003500	广西工商职业技术学院
1807	452003300	广西演艺职业学院
1808	452007600	广西东方外语职业学院
1809	452003800	广西外国语学院
1810	452003700	广西电力职业技术学院
1811	322000801	南京理工大学泰州科技学院
1812	322001901	南京师范大学泰州学院
1813	442001801	东莞理工学院城市学院
1814	342008800	安徽财贸职业学院
1815	342008900	安徽国际商务职业学院
1816	342007600	安徽林业职业技术学院
1817	342005900	安徽审计职业学院
1818	342004800	安徽新闻出版职业技术学院
1819	342005100	安徽邮电职业技术学院
1820	342005000	安徽工业职业技术学院
1821	332005200	浙江国际海运职业技术学院
1822	332005500	浙江体育职业技术学院
1823	372006900	济南工程职业技术学院
1824	372006500	山东电子职业技术学院
1825	372006300	山东旅游职业学院
1826	372009300	山东铝业职业学院
1827	372007000	山东杏林科技职业学院
1828	372006700	泰山职业技术学院
1829	122004300	天津铁道职业技术学院
1830	152002600	包头钢铁职业技术学院
1831	362004600	江西制造职业技术学院
1832	362004400	江西工程职业学院
1833	362004300	江西青年职业学院
1834	362004100	上饶职业技术学院
1835	362005000	江西航空职业技术学院
1836	362005600	江西农业工程职业学院
1837	362005800	赣西科技职业学院
1838	372009000	山东外事翻译职业学院
1839	462001200	海南经贸职业技术学院
1840	467000100	海南工商职业学院
1841	412011400	河南信息统计职业学院
1842	112002401	北京航空航天大学北海学院
1843	112011700	中国地质大学长城学院
1844	312001501	上海师范大学天华学院
1845	612000601	西北工业大学明德学院
1846	122000901	天津师范大学津沽学院
1847	122000601	天津理工大学中环信息学院
1848	112000501	北京科技大学天津学院
1849	112011600	北京中医药大学东方学院
1850	212008900	辽宁财贸学院
1851	112000701	北京邮电大学世纪学院
1852	442000103	中山大学新华学院
1853	512000101	四川大学锦城学院
1854	112002701	北京工业大学耿丹学院
1855	322001501	南京工业大学浦江学院
1856	322001902	南京师范大学中北学院
1857	532003000	云南工商学院
1858	122003800	天津工艺美术职业学院
1859	442006700	广州现代信息工程职业技术学院
1860	142004700	晋中职业技术学院
1861	142004600	山西华澳商贸职业学院
1862	152003600	乌海职业技术学院
1863	222004100	长春信息技术职业学院
1864	222003800	松原职业技术学院
1865	232005600	七台河职业学院
1866	442007800	广东理工职业学院
1867	452004000	广西城市职业学院
1868	432007700	湖南工艺美术职业学院
1869	432007800	湖南九嶷职业技术学院
1870	432007900	湖南理工职业技术学院
1871	432009000	湖南软件职业学院
1872	652002800	新疆交通职业技术学院
1873	442010200	广州华南商贸职业学院
1874	442010500	广州华立科技职业学院
1875	442010600	广州城市职业学院
1876	442008200	广东工程职业技术学院
1877	462001000	三亚航空旅游职业学院
1878	612004600	陕西经济管理职业技术学院
1879	622002500	兰州资源环境职业技术学院
1880	142004900	山西运城农业职业技术学院
1881	232005200	黑龙江民族职业学院
1882	412006200	河南工业贸易职业学院
1883	432006900	湖南汽车工程职业学院
1884	432007000	长沙电力职业技术学院
1885	432007100	湖南水利水电职业技术学院
1886	432007200	湖南现代物流职业技术学院
1887	432012000	湖南高速铁路职业技术学院
1888	432008700	湖南交通工程职业技术学院
1889	432007600	湖南铁路科技职业技术学院
1890	442007700	广州铁路职业技术学院
1891	612004800	西安铁路职业技术学院
1892	612004500	咸阳职业技术学院
1893	612004400	西安职业技术学院
1894	612004300	商洛职业技术学院
1895	612005000	汉中职业技术学院
1896	612006800	延安职业技术学院
1897	612007500	渭南职业技术学院
1898	612006600	安康职业技术学院
1899	612007400	铜川职业技术学院
1900	622002300	甘肃农业职业技术学院
1901	622002400	甘肃畜牧工程职业技术学院
1902	652002500	新疆石河子职业技术学院
1903	212006200	大连软件职业学院
1904	212006300	大连翻译职业学院
1905	212007300	辽宁商贸职业学院
1906	212007400	大连枫叶职业技术学院
1907	322010800	苏州港大思培科技职业学院
1908	322013500	苏州市职业大学
1908	322013500	苏州市职业
1908	322013500	苏州工业专科学校
1909	322010000	昆山登云科技职业学院
1910	322010600	南京视觉艺术职业学院
1911	372006200	山东药品食品职业学院
1912	502002200	重庆工商职业学院
1913	502003000	重庆应用技术职业学院
1914	352006300	福建生物工程职业技术学院
1915	352006500	福建艺术职业学院
1916	357000800	福建幼儿师范高等专科学校
1917	352003500	厦门城市职业学院
1918	352003900	三明职业技术学院
1919	352004800	宁德职业技术学院
1920	352004100	福州软件职业技术学院
1921	352003200	厦门兴才职业技术学院
1922	322001701	南京医科大学康达学院
1923	322001801	南京中医药大学翰林学院
1924	322013900	南京信息工程大学滨江学院
1925	322001001	苏州大学文正学院
1926	322001002	苏州大学应用技术学院
1927	322003501	苏州科技学院天平学院
1928	322014100	江苏大学京江学院
1929	322001101	扬州大学广陵学院
1930	322001301	南京邮电大学通达学院
1931	322002101	南京财经大学红山学院
1932	322014400	常州大学怀德学院
1932	322014400	江苏工业学院怀德学院
1933	322002201	南通大学杏林学院
1934	322003901	南京审计学院金审学院
1935	372001301	青岛农业大学海都学院
1936	322005000	江苏城市职业学院
1937	372012900	济南大学泉城学院
1938	412011700	河南农业大学华豫学院
1939	412000601	商丘学院
1940	512005400	四川文化传媒职业学院
1941	512005600	四川华新现代职业学院
1942	512006000	四川管理职业学院
1943	512005800	四川艺术职业学院
1944	502001800	重庆三峡医药高等专科学校
1945	502001700	重庆医药高等专科学校
1946	512003400	四川中医药高等专科学校
1947	522001600	遵义医药高等专科学校
1948	532002200	曲靖医学高等专科学校
1949	312007900	楚雄医药高等专科学校
1950	532002100	保山中医药高等专科学校
1951	532002700	丽江师范高等专科学校
1952	532002900	德宏师范高等专科学校
1953	232002600	大庆医学高等专科学校
1954	132003800	石家庄医学高等专科学校
1955	112005300	北京警察学院
1956	122003900	天津城市建设管理职业技术学院
1957	122004500	天津生物工程职业技术学院
1958	122004400	天津海运职业学院
1959	312004400	上海工会管理职业学院
1960	432009700	湖南安全技术职业学院
1961	452004200	广西英华国际职业学院
1962	612005200	陕西青年职业学院
1962	612005200	陕西青年管理干部学院
1963	617000200	陕西工商职业学院
1964	612007200	陕西电子科技职业学院
1965	612007600	陕西旅游烹饪职业学院
1966	532004200	云南新兴职业学院
1967	312003400	上海医药高等专科学校
1968	612010400	长安大学兴华学院
1969	512000401	西南财经大学天府学院
1970	122000201	天津大学仁爱学院
1971	512000102	四川大学锦江学院
1972	412002601	郑州成功财经学院
1972	412002601	河南财经学院成功学院
1973	612000901	西安理工大学高科学院
1974	612001101	西安科技大学高新学院
1975	512000801	西南科技大学城市学院
1976	352008600	福建农林大学金山学院
1977	152002900	内蒙古科技职业学院
1978	152002300	内蒙古北方职业技术学院
1979	152003500	赤峰职业技术学院
1980	152002500	内蒙古经贸外语职业学院
1981	222004200	吉林铁道职业技术学院
1982	232004400	黑龙江交通职业技术学院
1983	232005100	哈尔滨应用职业技术学院
1984	322010500	南京机电职业技术学院
1985	342007200	芜湖信息技术职业学院
1986	352004600	厦门软件职业技术学院
1987	352006600	福建体育职业技术学院
1988	422007800	三峡电力职业学院
1989	412005500	郑州电力职业技术学院
1990	442007200	广东科贸职业学院
1991	442007300	广州科技贸易职业学院
1992	442007400	中山职业技术学院
1993	452004300	柳州城市职业学院
1994	452004400	百色职业学院
1995	502002500	重庆青年职业技术学院
1996	512004200	四川科技职业学院
1997	432009900	湖南电气职业技术学院
1998	432009400	湖南外国语职业学院
1999	112007400	北京经济管理职业学院
2000	112008000	北京劳动保障职业学院
2001	212007800	辽宁装备制造职业技术学院
2002	212007900	辽河石油职业技术学院
2003	372009700	山东商务职业学院
2003	372009700	山东商务科技学校
2003	372009700	山东省粮食学校
2004	372009600	山东城市建设职业学院
2005	372010200	烟台汽车工程职业学院
2006	372009500	山东司法警官职业学院
2007	522003100	贵阳护理职业学院
2008	542000600	西藏职业技术学院
2009	512004100	四川文化产业职业学院
2010	122001001	天津财经大学珠江学院
2011	337000100	温州科技职业学院
2012	332008400	浙江汽车职业技术学院
2013	332008000	浙江横店影视职业学院
2014	512005900	四川财经职业学院
2015	532002800	临沧师范高等专科学校
2016	142002000	运城幼儿师范高等专科学校
2017	232002800	黑龙江幼儿师范高等专科学校
2018	342003400	安庆医药高等专科学校
2019	432003100	益阳医学高等专科学校
2020	342002000	合肥师范学院
2021	422002500	湖北第二师范学院
2022	372003100	山东政法学院
2023	142001000	太原工业学院
2024	122003700	天津广播影视职业学院
2025	132007400	冀中职业学院
2026	142004000	山西老区职业技术学院
2027	212007600	辽宁地质工程职业学院
2028	222004300	白城职业技术学院
2029	232004600	哈尔滨科学技术职业学院
2030	232006400	黑龙江粮食职业学院
2031	352004300	漳州城市职业学院
2032	357000700	厦门南洋职业学院
2033	352003400	厦门东海职业技术学院
2034	352004700	漳州理工职业学院
2035	352003300	武夷山职业学院
2036	352003600	漳州卫生职业学院
2037	372009400	菏泽家政职业学院
2038	422008200	湖北科技职业学院
2039	422005300	湖北青年职业学院
2040	432009500	湖南都市职业学院
2041	432008100	湖南电子科技职业学院
2042	442007900	广州珠江职业技术学院
2043	442006900	广州松田职业学院
2044	452004600	广西工程职业学院
2045	502002400	重庆财经职业学院
2045	502002400	重庆第二财贸学校
2046	522002900	贵阳职业技术学院
2047	532003400	云南锡业职业技术学院
2048	622003000	甘肃钢铁职业技术学院
2049	342006200	安徽涉外经济职业学院
2050	342005400	安徽绿海商务职业学院
2051	342005300	合肥共达职业技术学院
2052	442006200	广州城建职业学院
2053	342005200	蚌埠经济技术职业学院
2054	657000200	新疆职业大学
2054	657000200	新疆职业
2055	117000100	北京社会管理职业学院
2056	132012200	石家庄人民医学高等专科学校
2057	322014700	苏州高博软件技术职业学院
2058	362007400	江西枫林涉外经贸职业学院
2059	362007200	江西泰豪动漫职业学院
2060	412010700	周口科技职业学院
2061	452006700	广西理工职业技术学院
2062	452006600	梧州职业学院
2063	462002000	海南科技职业学院
2064	502004300	重庆科创职业学院
2065	512008700	四川城市职业学院
2066	512008600	四川现代职业学院
2067	147000200	山西经贸职业学院
2068	237000100	佳木斯职业学院
2069	317000200	上海体育职业学院
2070	327000300	南京旅游职业学院
2071	417000100	河南建筑职业技术学院
2072	437000200	湖南科技工业职业技术学院
2073	507000200	重庆建筑工程职业学院
2074	137000500	石家庄科技工程职业学院
2075	147000300	朔州职业技术学院
2076	157000200	包头铁道职业技术学院
2077	217000100	辽宁铁道职业技术学院
2078	227000100	长白山职业技术学院
2079	347000200	徽商职业学院
2079	347000200	安徽省物资学校
2080	342010000	马鞍山职业技术学院
2080	342010000	安徽工业大学职业技术学院
2081	377000300	山东传媒职业学院
2082	377000400	临沂职业学院
2083	377000500	枣庄职业学院
2084	527000200	毕节职业技术学院
2085	152000101	内蒙古大学创业学院
2086	642001800	中国矿业大学银川学院
2087	112005101	北京第二外国语学院中瑞酒店管理学院
2087	112005101	中瑞酒店管理学院
2088	112000401	北京交通大学海滨学院
2089	322000401	河海大学文天学院
2090	152004200	内蒙古师范大学鸿德学院
2091	312000203	同济大学浙江学院
2092	312000801	上海财经大学浙江学院
2093	137000200	河北劳动关系职业学院
2094	212009100	大连航运职业技术学院
2095	342010500	安徽现代信息工程职业学院
2096	452006800	广西经济职业学院
2097	532005800	云南经贸外事职业学院
2098	132012300	石家庄科技职业学院
2099	117000200	北京体育职业学院
2100	157000100	乌兰察布医学高等专科学校
2101	457000100	广西幼儿师范高等专科学校
2102	517000100	四川幼儿师范高等专科学校
2103	612010300	西安医学高等专科学校
2104	522004700	贵州师范学院
2105	137000300	廊坊东方职业技术学院
2106	112028500	现代管理大学
2106	112028500	现代管理
2107	142006600	运城职业技术学院
2108	212009300	大连装备制造职业技术学院
2109	212009400	大连汽车职业技术学院
2110	342010100	安徽矿业职业技术学院
2111	342010300	合肥信息技术职业学院
2112	352009100	泉州轻工职业学院
2113	412010500	漯河食品职业学院
2114	412010600	郑州城市职业学院
2115	462002200	三亚理工职业学院
